Location,Date,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
New York,2024-03-16,15.729507060345867,60.09708833322751,4.904872333540759,15.063881989121684
New York,2024-03-17,15.097297414180364,60.41487454449566,5.010340479382133,15.363827086156626
New York,2024-03-18,14.284823941728462,60.783495988173186,4.920309479060445,15.418390567202918
New York,2024-03-19,15.4269897218485,59.62694568456083,5.0011779034366874,15.346651219890006
New York,2024-03-20,15.218914976146838,60.221917207017526,5.044705307172195,15.101306313287692
New York,2024-03-21,14.759649981946799,60.34016702018308,5.109877190221493,15.012079403603416
New York,2024-03-22,15.850817694214545,60.05819426701393,5.113165475694131,15.010296783986295
New York,2024-03-23,15.37124845196403,60.37310329927921,4.978337893917393,15.056693480593287
New York,2024-03-24,14.844979897857728,59.37046464865086,4.931842619563332,15.044651417053455
New York,2024-03-25,15.60302646105003,60.46274138534077,5.016004229740778,15.504568304546689
New York,2024-03-26,14.42199971709507,60.086787595803756,5.016920728302423,15.206077522284804
New York,2024-03-27,14.987166263597969,60.83742782134068,4.724725018948386,14.539864086867995
New York,2024-03-28,14.431692742482849,59.974001268656096,4.896016478267505,15.078393407231909
New York,2024-03-29,14.708369128015464,60.1906919016965,4.947159898543185,14.671498414226898
New York,2024-03-30,15.423836591715823,59.225901307452304,4.8612614291858876,14.643925710778511
New York,2024-03-31,14.994432939026012,59.57903400439886,4.963552152405898,15.562627930383893
New York,2024-04-01,14.552609959344624,59.98954232619514,5.012354224917982,14.695970684046635
New York,2024-04-02,15.680288303926408,59.791653925660036,5.00440773739277,14.076848041717893
New York,2024-04-03,14.871227387393748,61.100128943558325,5.046505813899584,14.743399105419458
New York,2024-04-04,14.929449448532985,60.97330569880122,5.157291203422802,14.897627939164105
New York,2024-04-05,14.61406960461434,59.31727768838378,5.00088590212583,15.045427562762109
New York,2024-04-06,14.617167483259726,60.38521810856146,5.00412278769919,15.168919916609312
New York,2024-04-07,14.347640302048672,60.67045252047105,5.051668561033512,15.266901779820286
New York,2024-04-08,15.827764374707316,61.16259488459998,4.805517110961421,14.85338606163129
New York,2024-04-09,15.051899306050048,60.429217039368375,5.043656633321482,14.718966209919069
New York,2024-04-10,14.289965269123693,59.577944596292,4.947760874205395,14.994675833964875
New York,2024-04-11,14.071276321302326,60.18080820631395,4.945205273862453,14.682923182236259
New York,2024-04-12,15.042131881977557,60.288757831465794,4.859048602626673,15.336846930195378
New York,2024-04-13,16.245257882433496,60.4429472744407,4.745382197764469,14.275791850900989
New York,2024-04-14,14.594012912937005,61.02094424555268,4.946315796101636,15.016610463597093
New York,2024-04-15,16.968037583778035,59.21641125623874,4.964743023108984,14.870448046990395
New York,2024-04-16,14.466591902147192,59.97839865111867,4.9391352404658715,15.244275209532255
New York,2024-04-17,14.95882037567073,59.40748063302769,4.922019353316247,15.211220254918862
New York,2024-04-18,15.042723687941644,60.31495012863371,5.08272408316019,14.930759794957439
New York,2024-04-19,14.604694172241663,58.41386782967243,4.912835805616472,15.20596172261146
New York,2024-04-20,15.690018327458322,59.16976161940022,5.016939309483618,15.087691681172938
New York,2024-04-21,15.263890026644479,59.01519911608945,4.947656954807568,15.222518388631467
New York,2024-04-22,15.233928578028163,59.55003920522857,4.924277010022533,14.826142674123487
New York,2024-04-23,14.485440069420259,59.55144740291243,5.084619061155973,15.063845915439465
New York,2024-04-24,15.169375865359797,60.21624787378354,5.013668706417195,15.37029459703793
New York,2024-04-25,15.57640201631132,60.003399377708455,5.030963461052819,14.811718522171992
New York,2024-04-26,14.682951754689839,59.05190839359828,5.049950075376775,15.054197116099855
New York,2024-04-27,14.819814569917456,59.535019527161886,5.100473043169638,14.761615517334063
New York,2024-04-28,13.95901787882088,60.418096548812,5.0374386843542505,14.351145449216835
New York,2024-04-29,15.36064751521957,60.7983284334883,4.991802004741086,15.124537281206
New York,2024-04-30,15.066828327117541,59.661253037852255,4.984537903381409,15.561332324684477
New York,2024-05-01,13.814215479101826,59.86794619149321,5.060578982604001,15.121949245454026
New York,2024-05-02,15.011217260620985,60.1581879983037,5.081853244301349,15.07752348788561
New York,2024-05-03,15.7886404194167,59.851087421473515,4.965153396574975,15.355236632035133
New York,2024-05-04,15.409257351070284,59.69044177058959,5.004328428028594,15.2404984446815
New York,2024-05-05,15.115127866486503,60.74377483666385,5.062638222849602,15.462814547502793
New York,2024-05-06,15.228517040348429,59.710548587489754,4.743975017737748,14.936294877237179
New York,2024-05-07,14.980243898632859,59.42820421377667,5.181847606132394,15.434375016150074
New York,2024-05-08,14.543114070459488,58.87533723084323,5.007932918319794,15.409085352129859
New York,2024-05-09,15.422057268744755,59.58508336858149,5.14688654292033,14.747672587760041
New York,2024-05-10,15.63579528606526,59.94169523213149,4.897692407583736,14.479387295210332
New York,2024-05-11,14.926763748535688,60.35661382051117,5.024337792510967,14.921145150294665
New York,2024-05-12,15.87400319423528,58.651631914255354,5.036220217131563,15.323638773106891
New York,2024-05-13,14.975099580595232,59.636161900172326,4.869469419227253,15.159035020230862
New York,2024-05-14,13.578349681354108,59.50900839860395,5.131425215425584,13.987182594562398
New York,2024-05-15,14.085583449956067,61.08977554304419,4.925423194519302,15.435262685126828
New York,2024-05-16,16.572470222953424,59.85495030427832,5.034477763632589,14.932208520929896
New York,2024-05-17,15.051539039947384,60.46628711293426,5.039896919127579,15.42352007514529
New York,2024-05-18,14.977242351363534,61.30442213809307,5.001880866258723,15.079245157311842
Philadelphia,2024-01-01,15.121280283140218,59.898398735625236,4.848898016194301,14.784726964387987
Philadelphia,2024-01-02,15.322214994889777,60.35642046320804,5.091880211069098,14.785753809547332
Philadelphia,2024-01-03,15.890637490702757,58.84505217387266,4.982105960978211,15.126227002422693
Philadelphia,2024-01-04,15.44988169901635,60.59949258914128,5.008953206266339,14.701797934109358
Philadelphia,2024-01-05,15.843347581298598,60.14679707512945,5.214366057070546,14.959645406862226
Philadelphia,2024-01-06,14.521543689105401,59.499071221862124,5.11397069475689,15.036149952919267
Philadelphia,2024-01-07,14.052215518275398,60.85479606992322,5.083001521841719,14.846820482166777
Philadelphia,2024-01-08,14.937334894940822,59.02293546944565,4.920026056403932,14.863081707619486
Philadelphia,2024-01-09,15.093221197907072,60.33646231205046,5.147545324869726,14.788679438020743
Philadelphia,2024-01-10,15.123325955813698,60.365040662634705,5.0861793965044795,15.471270667681626
Philadelphia,2024-01-11,14.912425598666383,59.591780141921596,5.090024401127428,14.707067430215803
Philadelphia,2024-01-12,14.661514756643612,60.55735433627802,5.042360312364481,14.927784915138012
Philadelphia,2024-01-13,14.104005758117156,58.210958021063114,5.115943887490047,14.821476175648383
Philadelphia,2024-01-14,15.671254763168962,61.154897326204846,5.095174804821992,15.043062151818708
Philadelphia,2024-01-15,15.385609199300035,60.00577540068551,5.0272439611531246,14.708238423088517
Philadelphia,2024-01-16,14.911129857786952,59.11734563205695,4.886394906383369,15.581537434444725
Philadelphia,2024-01-17,15.276313265255652,61.321026559253745,5.167225218674043,15.159376915362598
Philadelphia,2024-01-18,15.023333420688587,59.96300873669597,4.977688131084023,15.258039832464965
Philadelphia,2024-01-19,15.099444806961834,60.80908432703254,4.813805541160539,14.899161838953972
Philadelphia,2024-01-20,14.287718761443779,59.99773765568871,5.075637977049193,14.899581490101527
Philadelphia,2024-01-21,15.023667351756655,59.119326373077854,5.138351611075798,14.564146545056149
Philadelphia,2024-01-22,14.654683379291233,60.218141147213785,5.064871567288296,14.57961344326631
Philadelphia,2024-01-23,15.571027674732822,60.285277042403685,5.168520639894848,14.727785380143303
Philadelphia,2024-01-24,15.23395256850953,59.6770533705616,4.893224659635653,15.167892813907715
Philadelphia,2024-01-25,14.294926952124891,61.17029494396528,5.033545960313561,15.265850637553083
Philadelphia,2024-01-26,16.10389210831876,58.8900927476082,4.993540858184908,14.692515954655796
Philadelphia,2024-01-27,14.30991091833211,59.96528505064836,5.050265264560019,14.740136193020414
Philadelphia,2024-01-28,14.732967661183345,59.49132820100769,5.130272684437931,15.250051412217323
Philadelphia,2024-01-29,14.372567685674825,59.20937772793057,4.923736375182512,15.055064717980244
Philadelphia,2024-01-30,14.578678966004897,60.694510682428884,4.899146077048364,14.975131219565384
Philadelphia,2024-01-31,15.586507158953903,59.242488694218224,5.047843910453321,14.646896614033755
Philadelphia,2024-02-01,14.540941555833147,60.07322485354544,4.847222229639765,15.425335335881366
Philadelphia,2024-02-02,15.158596976857732,60.773835602631394,5.005032475515615,14.452764241007872
Philadelphia,2024-02-03,15.147852792863409,61.02247218650168,5.06783545334825,15.116007255048308
Philadelphia,2024-02-04,14.632156225717887,60.59580416353837,5.1210795994266745,15.125977037952095
Philadelphia,2024-02-05,15.238755329638497,60.293824463614285,4.960556197124396,14.947040007028201
Philadelphia,2024-02-06,15.441425249487512,59.34512322174553,5.042753665895992,15.120223362581356
Philadelphia,2024-02-07,14.905515844484645,60.409025753725075,5.126941179415843,15.134687651511252
Philadelphia,2024-02-08,15.019812445273002,59.69483431524998,5.007512124496723,15.076824808051926
Philadelphia,2024-02-09,14.232682763878353,59.84721201011663,5.082474404050476,14.469298668716215
Philadelphia,2024-02-10,15.39532731423013,59.52424124537195,4.999232494196783,15.178550130349594
Philadelphia,2024-02-11,16.05612676992192,60.041635601860825,5.064659999617727,15.626942011057027
Philadelphia,2024-02-12,15.131353920663502,60.21236912557762,4.949053225586006,15.11551192276415
Philadelphia,2024-02-13,16.537691354364433,60.699663923565794,5.029382904008073,14.78654690132561
Philadelphia,2024-02-14,14.2697483710033,60.30786961991001,5.16371007225214,15.00938188087779
Philadelphia,2024-02-15,15.418943915684245,60.104853444547814,4.923416358266979,15.05404068626813
Philadelphia,2024-02-16,14.627740054871069,59.76537983063941,4.811794461883184,14.992462969483048
Philadelphia,2024-02-17,15.183367877271984,58.84197370861018,5.1599387733543605,15.236030190607975
Philadelphia,2024-02-18,14.925983693055734,61.09545321329733,4.803866350186978,15.047087688952093
Philadelphia,2024-02-19,14.64140057409596,59.73089770583846,5.101975378578633,15.141000822061997
Philadelphia,2024-02-20,14.5688915540211,59.582830820329406,4.807380350281228,14.99875880251307
Philadelphia,2024-02-21,14.996658861811309,59.926095793523906,5.015080838487614,14.938820413596806
Philadelphia,2024-02-22,15.053691087766772,59.47583674800092,4.911429060448467,14.77990024662369
Philadelphia,2024-02-23,15.455159894040746,61.39250371243517,4.966160737545959,14.70350489848497
Philadelphia,2024-02-24,14.232125929349566,59.6770657584682,5.068321800577477,14.796097797558582
Philadelphia,2024-02-25,15.639729206109998,60.857037329644754,4.9195306128475895,14.32332512966
Philadelphia,2024-02-26,15.148873944587553,59.053573503061045,4.933898697719514,14.594016490869905
Philadelphia,2024-02-27,15.059593032686713,61.01861283159622,5.010225058280743,14.65671172313505
Philadelphia,2024-02-28,14.464301861872991,61.15433946384834,4.983415642182563,15.253579352241962
Philadelphia,2024-02-29,14.865039224103768,59.700061383341726,4.922528267924158,14.998199170505414
Philadelphia,2024-03-01,15.296902364212853,60.58376672867495,5.07279559817796,14.94674830478667
Philadelphia,2024-03-02,15.303727630318077,59.433712466477864,4.955553311311567,14.682963234331185
Philadelphia,2024-03-03,15.472085231103856,59.31086592992903,5.0102121040351975,15.81723086615129
Philadelphia,2024-03-04,15.49793843906105,60.04467196984309,4.964717514184718,15.568377260321322
Philadelphia,2024-03-05,15.281266892638264,60.72088667918106,5.023480780642222,15.722864367941913
Philadelphia,2024-03-06,14.801273224663975,58.7065438665758,5.042069646729507,15.25011816718633
Philadelphia,2024-03-07,14.963342066360706,59.277170839319844,5.100827089670923,15.315115196236876
Philadelphia,2024-03-08,14.106792154347156,59.53322456665846,5.036356519376535,15.270901152224381
Philadelphia,2024-03-09,15.077115808211682,60.20629442085847,5.1191207720055045,14.76256132112284
Philadelphia,2024-03-10,15.334768445247338,59.32546673686166,5.132343402078866,14.809455857580046
Philadelphia,2024-03-11,13.6223300245585,60.6933719495278,5.1168305270339065,14.88510799080385
Philadelphia,2024-03-12,15.891884343889874,60.09332057108898,5.010186306133118,15.533497031727595
Philadelphia,2024-03-13,15.895075973818392,60.460561384469486,5.079276703469519,15.482561930511679
Philadelphia,2024-03-14,14.688675652929998,60.88307261854591,4.8931343704538905,14.939294427486667
Philadelphia,2024-03-15,15.404815845198222,60.47850589784221,4.977788131142464,15.386692875029627
Philadelphia,2024-03-16,16.43428863318958,61.21853570744476,4.90234045555198,14.74845189546295
Philadelphia,2024-03-17,14.716348708852843,59.264187349577654,4.9329996939274885,15.21210539610946
Philadelphia,2024-03-18,14.444421628620118,60.229706474332154,5.168230300439894,15.365507596118027
Philadelphia,2024-03-19,15.264983054499346,60.533594410213965,4.996415816844773,14.876478653974592
Philadelphia,2024-03-20,14.589468415511229,59.6057935483514,5.139708736375202,14.982482390036841
Philadelphia,2024-03-21,15.12497262700718,60.95538400332044,5.161174029483544,14.941999205933405
Philadelphia,2024-03-22,14.142059563530564,59.737673416580186,5.005125922601807,14.459738026792849
Philadelphia,2024-03-23,14.855892780528466,61.44859160600542,5.1735021284448335,14.663278335100209
Philadelphia,2024-03-24,15.47837689452758,59.53476393873677,4.96940103038386,15.151629115434208
Philadelphia,2024-03-25,15.888760424042491,59.71739661551844,4.901980732250865,15.486099844609408
Philadelphia,2024-03-26,15.313806921576111,60.72571673329842,4.899119576778115,14.844087463314622
Philadelphia,2024-03-27,15.147206563247371,58.49643510463802,5.0995138755698,15.032574643208756
Philadelphia,2024-03-28,15.625819541967338,60.241540594079225,5.041038604274544,15.234044006660499
Philadelphia,2024-03-29,15.032941970430498,58.81652451909853,4.859300757366049,14.756574952674814
Philadelphia,2024-03-30,15.15103582398436,60.331228250703056,5.083231622586232,15.277063718895674
Philadelphia,2024-03-31,15.373709586784413,60.21317442470258,4.90011337489593,14.757083048314298
Philadelphia,2024-04-01,15.003103748945229,60.374491405218016,5.160037317594716,15.040216026158944
Philadelphia,2024-04-02,15.8531725454062,60.20971975225448,4.932516333513056,15.580741126033532
Philadelphia,2024-04-03,13.996113113301448,59.422919448100124,4.971642864563792,14.97201089406446
Philadelphia,2024-04-04,15.072304913183535,60.58352888660564,4.855741759397133,14.59012651300982
Philadelphia,2024-04-05,14.06087420641059,59.854561946449856,5.008723499055115,15.163625128881197
Philadelphia,2024-04-06,15.985020464475495,59.19815811685957,5.077069153015296,15.288808946583222
Philadelphia,2024-04-07,14.938308495838792,60.37786194248502,5.015597113371853,14.615541396156573
Philadelphia,2024-04-08,15.475118137085756,60.88393844624101,4.957033742376887,15.072787489407162
Philadelphia,2024-04-09,14.33009449983869,61.20336305942287,5.063455338583648,15.083037073579927
Philadelphia,2024-04-10,14.749374424684689,59.44648123375638,4.889760794417777,14.6674573785401
Philadelphia,2024-04-11,15.356887588001149,58.892729846689676,5.029036983920742,14.56779507555082
Philadelphia,2024-04-12,14.933529686592438,60.58841509585539,5.151162295886191,14.754410936672802
Philadelphia,2024-04-13,14.619861477343452,59.84866542634377,4.855473777198935,14.903047076372715
Philadelphia,2024-04-14,15.246089192049801,60.18151973598505,4.93750577212513,15.145768825972315
Philadelphia,2024-04-15,15.319287129527918,60.874122397267776,4.995078262433647,14.398934227800622
Philadelphia,2024-04-16,15.439720771402733,60.53651396596593,4.78406669522772,15.454847037470884
Philadelphia,2024-04-17,14.524699661474099,60.270563596379596,4.9104979708895975,15.209637602310789
Philadelphia,2024-04-18,14.947633012043143,59.78405318180331,4.764942412211747,14.987144722852255
Philadelphia,2024-04-19,14.252849449766803,60.97013728260387,5.175173512681017,15.055495814152957
Philadelphia,2024-04-20,14.467932022501806,59.738872648663325,5.012591509582675,15.148775702596726
Philadelphia,2024-04-21,14.729572150325929,59.83495401647305,5.066658103769393,14.84626303521911
Philadelphia,2024-04-22,14.48262498020886,59.6084924073846,4.957287061609994,14.873123261654293
Philadelphia,2024-04-23,14.95803619051199,59.86194333581546,4.887943199207984,15.116415879484226
Philadelphia,2024-04-24,14.704654137584878,60.12123238221373,5.178527587182966,15.028952495226058
Philadelphia,2024-04-25,15.764945790350703,59.7028623534844,5.327867421658366,14.563480701552912
Philadelphia,2024-04-26,15.75010327673303,59.14938527613868,4.841973358827093,15.36666944705604
Philadelphia,2024-04-27,15.843492150216148,60.557088021377666,4.8638257581147215,14.97699805640778
Philadelphia,2024-04-28,15.22160683544631,58.85294149179359,5.019616527007194,15.116081537435367
Philadelphia,2024-04-29,14.137722013766465,60.09041426373214,5.102465780293718,15.189710387814726
Philadelphia,2024-04-30,14.264304984028136,59.67010606200614,5.023241866306541,14.678098474577897
Philadelphia,2024-05-01,15.654566086811759,59.61220257204126,5.19266299219053,15.378611014622827
Philadelphia,2024-05-02,14.711957945119837,59.98112389504736,4.91654473320223,15.117597323890262
Philadelphia,2024-05-03,15.132001174110865,59.10626048284603,5.039477530389373,14.851901545679654
Philadelphia,2024-05-04,15.111039679465494,60.14696606009948,4.962158464387102,14.626594049108549
Philadelphia,2024-05-05,14.223661889504253,60.753371407581334,4.832754713473781,14.682299920817345
Philadelphia,2024-05-06,15.2171600974549,60.449800824275336,5.02560332578513,14.989006331124882
Philadelphia,2024-05-07,14.604875282270989,58.314853296557374,5.060946297457121,14.97183648883749
Philadelphia,2024-05-08,14.411514232464063,59.32038410352966,4.822681190409569,16.04632718359321
Philadelphia,2024-05-09,15.33389893264547,60.64368099769029,5.1311062126278575,14.406734248721989
Philadelphia,2024-05-10,15.20024824640832,59.765210619338816,4.813012269777667,14.763930146847487
Philadelphia,2024-05-11,15.409701475425452,60.9320791176616,5.0921329850724675,14.27774761541647
Philadelphia,2024-05-12,15.098666164931076,61.07367058524448,5.0868077520958215,14.711739657502624
Philadelphia,2024-05-13,14.976117944650232,61.44089269580791,4.932330339859113,15.472292657033883
Philadelphia,2024-05-14,15.482738508844328,61.151697955692235,4.956765187519791,15.375299833843373
Philadelphia,2024-05-15,14.553204621444745,58.91740975001585,4.975709854628744,15.1951959266247
Philadelphia,2024-05-16,15.660877350240462,59.925661123905165,4.885590660048865,14.872776908199597
Philadelphia,2024-05-17,15.188838347491645,60.50697462527893,4.947286217069118,14.244971457442098
Philadelphia,2024-05-18,14.849838359961327,60.19030177682679,5.01017111283781,14.835928528155954
Phoenix,2024-01-01,10.259908080310916,59.77137460320728,7.508107931673033,14.513967892960345
Phoenix,2024-01-02,9.666764913980133,59.71441186321743,7.594353647714609,14.770133009948534
Phoenix,2024-01-03,10.185326003220172,60.06634522434739,7.566241293841242,14.924247433967786
Phoenix,2024-01-04,10.086025374481881,59.558661465412044,7.489891040216898,14.815671190574692
Phoenix,2024-01-05,10.515091871915146,59.915866441413876,7.508650453536197,14.934668954829702
Phoenix,2024-01-06,10.165527875269886,58.96303596364454,7.691964018178375,15.09025291832758
Phoenix,2024-01-07,10.142384676918294,60.17957536428391,7.654195692011843,15.148906771177206
Phoenix,2024-01-08,9.73449529618071,59.959134973933686,7.371915560104706,14.525621234377379
Phoenix,2024-01-09,9.423686743611416,59.93560986701279,7.5716055089224,15.589288192305412
Phoenix,2024-01-10,10.3955465100593,59.75167819797449,7.462158451725132,15.466703054120392
Phoenix,2024-01-11,10.511092956492114,60.82701187080861,7.3301521261545695,14.885912853731396
Phoenix,2024-01-12,9.53878403762428,60.65346428201629,7.4074994806626,15.089387033516212
Phoenix,2024-01-13,10.639155864535134,60.25048975410213,7.500674628592074,15.134969438077654
Phoenix,2024-01-14,9.649051255810388,58.567291206068205,7.22904095385698,14.55802350727899
Phoenix,2024-01-15,9.63085172853118,59.88410104122175,7.4480464245513565,14.780309168442004
Phoenix,2024-01-16,9.843462916357252,60.85808942036711,7.719806500976973,15.706218198417108
Phoenix,2024-01-17,9.314709355108592,60.25538283137189,7.463126502781271,14.988332253739328
Phoenix,2024-01-18,10.257203999399119,59.446170606679544,7.576061749980607,15.36062959634053
Phoenix,2024-01-19,9.678069573171568,58.98759097114886,7.3896018266407015,15.02498231010103
Phoenix,2024-01-20,10.761154565467125,60.12595044781478,7.370605915637942,15.313001450586707
Phoenix,2024-01-21,10.60641004087387,60.508064421623054,7.630539638264317,15.18831353323006
Phoenix,2024-01-22,10.199584089590829,60.03313038469284,7.281953299586644,15.52310630340294
Phoenix,2024-01-23,9.495956531440466,60.79758605082779,7.386223506251641,14.577423369344672
Phoenix,2024-01-24,9.888555308557452,58.822726442741484,7.280075709671362,14.767687876599762
Phoenix,2024-01-25,9.989118501775916,58.995394209358395,7.581860940692706,14.55345943633916
Phoenix,2024-01-26,9.97407973835219,59.97565255743539,7.362046240816196,14.465401489334337
Phoenix,2024-01-27,10.02965598938481,59.309192009145136,7.389160459870693,14.602447661641643
Phoenix,2024-01-28,9.848179451220293,59.761406356800386,7.484559753594378,15.313552991683018
Phoenix,2024-01-29,9.571256686606748,61.361017783536255,7.43609164860324,15.060516745152825
Phoenix,2024-01-30,9.300224809523689,61.13504174739221,7.623460339156106,15.211041051628978
Phoenix,2024-01-31,10.61701439469857,61.464459893637674,7.367048298912409,14.90929178196001
Phoenix,2024-02-01,9.805567226105508,60.89767264799117,7.414946044756817,14.71008171968659
Phoenix,2024-02-02,10.076573808465868,60.831779425483674,7.466591840909325,15.012511262032195
Phoenix,2024-02-03,10.037960308156546,60.69650673673425,7.653142917545233,15.446977359864476
Phoenix,2024-02-04,9.374770677191025,60.85018705276084,7.298985062264785,15.143826846292983
Phoenix,2024-02-05,9.569290967794926,58.888461970103585,7.5048264441040144,14.759600406859501
Phoenix,2024-02-06,10.273682572783427,58.95736975503881,7.607570619668226,14.581286942584113
Phoenix,2024-02-07,10.838149328606617,59.739024492433316,7.46913513201847,15.054480837399282
Phoenix,2024-02-08,9.70007206652689,59.64632612698634,7.673035408980187,14.555375299570239
Phoenix,2024-02-09,10.67866982476431,60.38502309705374,7.622316625879407,15.080856569048459
Phoenix,2024-02-10,10.738700810828874,59.824079315277906,7.22140310464693,15.407858277432485
Phoenix,2024-02-11,9.675229241121773,60.41214313212694,7.565692761032881,15.13239333344682
Phoenix,2024-02-12,8.451418551139849,59.67151413875216,7.645334417881991,15.103875970430346
Phoenix,2024-02-13,9.307719912284343,59.402327636843346,7.5152270354458,15.37358574121471
Phoenix,2024-02-14,10.874056087231677,59.760832136286396,7.651942181197443,14.951861339564745
Phoenix,2024-02-15,11.110920892310892,60.46402415513715,7.61560624081513,15.146964194231614
Phoenix,2024-02-16,11.256029992128882,60.38947603391473,7.559769181945108,14.931464576955168
Phoenix,2024-02-17,10.286397057377153,59.48279857846498,7.345598649152375,15.40546381106071
Phoenix,2024-02-18,9.5284312330176,60.209285641412066,7.704953573675054,14.778158734922798
Phoenix,2024-02-19,9.935407545157707,60.55705206265326,7.67386163603602,15.197499472879757
Phoenix,2024-02-20,8.456646136527999,60.733991966909464,7.579786310108519,15.647884648468496
Phoenix,2024-02-21,10.753402483112076,60.61043323581553,7.597111694567521,15.109417081873715
Phoenix,2024-02-22,8.881057845397292,60.078955552404594,7.523067834830723,15.37621405009305
Phoenix,2024-02-23,9.149427772978878,58.929709823966775,7.276179454103137,14.994924414194266
Phoenix,2024-02-24,10.34725596217264,60.44823690462862,7.652062211431071,15.146451836178361
Phoenix,2024-02-25,9.873642252761789,59.04450591144122,7.299209788021117,14.750856960690237
Phoenix,2024-02-26,9.663467651641612,58.708653702190844,7.441850976417295,15.215567389806445
Phoenix,2024-02-27,10.887194322160791,60.471096081758674,7.570338358762961,15.2331394906404
Phoenix,2024-02-28,11.02307708297311,59.55386148956429,7.509239505283247,14.75926801303658
Phoenix,2024-02-29,9.306063546537487,60.23512180433179,7.5888668600837645,14.721959019815706
Phoenix,2024-03-01,14.614421005799684,58.19059348344549,4.910911837163396,15.101475344201685
Phoenix,2024-03-02,14.25453241764891,59.682851949903956,4.9917604528066475,14.721394477438999
Phoenix,2024-03-03,15.005532784656157,59.5592918835264,4.9418092445627195,14.751717976360178
Phoenix,2024-03-04,15.301992196507895,61.0896513004358,5.037615197799485,14.83674266689793
Phoenix,2024-03-05,15.095446528828283,60.42056020349859,4.95082127420597,15.036243799433583
Phoenix,2024-03-06,15.49230534198756,60.38367789152123,5.031009431202345,15.342135839854242
Phoenix,2024-03-07,14.389978395176238,60.93189108244569,5.007845231607359,15.022277625803323
Phoenix,2024-03-08,14.568961880873255,59.946349009616085,4.879849947752824,14.911503739761553
Phoenix,2024-03-09,14.666475434388474,58.85401848247786,4.970170825295652,15.761002450254859
Phoenix,2024-03-10,15.787639166797714,60.12797139344429,5.080937390929368,15.137370786933644
Phoenix,2024-03-11,15.021120883982052,59.41655456970118,5.195164848236111,14.958708099036263
Phoenix,2024-03-12,14.749796826675151,60.59236824525501,5.046086216400302,15.460302134059424
Phoenix,2024-03-13,15.00594753155236,60.33820616494008,4.7336573773621025,15.086623305901474
Phoenix,2024-03-14,15.018517574682011,60.0333784349659,5.096724643581249,14.536989089743923
Phoenix,2024-03-15,16.10280134549127,59.043872938492015,4.940148337161111,15.178812478913986
Phoenix,2024-03-16,14.931304751906218,59.41225918348078,5.006952653032132,14.625310575253254
Phoenix,2024-03-17,14.953905358300954,61.31280618776776,5.218559528806272,15.143595992381256
Phoenix,2024-03-18,15.848363812737178,61.027620484781906,4.989496297069196,14.590710845160405
Phoenix,2024-03-19,14.789905138211235,60.61917692016333,4.993253839424667,14.905964237535548
Phoenix,2024-03-20,14.469106141879074,59.754482857850476,4.982063277206193,14.81611765966783
Phoenix,2024-03-21,14.66946152480928,59.756962565580785,4.991547941039079,15.190445749004924
Phoenix,2024-03-22,14.12944760384516,59.85907928957787,4.983093712427618,14.890636492831282
Phoenix,2024-03-23,15.257041406239994,59.197236619485864,5.054019198252167,14.889077556726154
Phoenix,2024-03-24,15.378287554365386,59.83327113992037,4.821497619081131,15.10419299756752
Phoenix,2024-03-25,15.737658885402023,59.7722491809662,4.907100747530234,14.996940080652179
Phoenix,2024-03-26,14.855601094211549,59.82420007873811,5.040377201795277,14.755455185501445
Phoenix,2024-03-27,14.217323862883578,59.69147725539478,5.077304973885195,14.978616549371486
Phoenix,2024-03-28,14.348525243138635,60.160640006660856,5.0390346281625185,15.18027696246942
Phoenix,2024-03-29,14.357154301040664,60.36221774613467,4.8913214669947855,14.525829369443283
Phoenix,2024-03-30,15.379843718217254,59.86230939409878,4.933584115120117,15.057304840572247
Phoenix,2024-03-31,14.919184867362492,61.01589471837503,4.965736480849986,15.248983021116503
Phoenix,2024-04-01,14.964916222405739,60.56079101526512,4.997744783345517,14.709716927792387
Phoenix,2024-04-02,14.030546432846222,60.507155207433335,4.990231707862492,14.67356562242116
Phoenix,2024-04-03,15.75683507198511,61.173482597520774,4.923075722218896,14.885790585029275
Phoenix,2024-04-04,14.699351550630565,61.46655023237151,5.113266789976857,14.966069045946401
Phoenix,2024-04-05,14.624515531375494,60.165305147024156,4.9784287866953285,14.492004191049269
Phoenix,2024-04-06,15.0514840750799,60.69949040390375,5.064858680025673,14.8728420338999
Phoenix,2024-04-07,15.503303457074757,59.581474782871354,4.904087962106387,14.490704417150434
Phoenix,2024-04-08,14.704579884183508,59.71824564993312,5.026646449151075,14.536187474938314
Phoenix,2024-04-09,14.627921563022959,60.16164589293199,5.113443661766788,14.678421226778193
Phoenix,2024-04-10,14.746456047954508,60.44051740917968,4.857826525848667,15.065348467346203
Phoenix,2024-04-11,14.48538907340405,59.43118557533023,4.972517722567204,15.212492016386873
Phoenix,2024-04-12,15.660793551536814,61.16910245754342,4.946633720950026,14.509342861707363
Phoenix,2024-04-13,15.149778532957583,60.27687943179193,4.953394150604403,15.091256408583682
Phoenix,2024-04-14,15.394619198404389,61.49453546999836,5.078768718847869,14.655073195300233
Phoenix,2024-04-15,15.570720317600044,60.25155736926232,4.750596706354206,15.028022975087302
Phoenix,2024-04-16,15.623339485222662,58.96181781942357,5.116285273787804,14.757559037909045
